Species;Family;Species_sum;nb_fish_per_family;Family_PCT_total_fish;Sp_PCT
Abudefduf saxatilis;POMACENTRIDAE;45323.61;800655.81;0.18796489;0.010640337
Acanthostracion quadricornis;OSTRACIIDAE;574.332;1894.996;0.000444876;0.000134832
Acanthostracion polygonius;OSTRACIIDAE;0;1894.996;0.000444876;0
Acanthurus bahianus;ACANTHURIDAE;82225.056;192204.89;0.045122724;0.019303455
Acanthurus chirurgus;ACANTHURIDAE;46030.666;192204.89;0.045122724;0.010806328
Acanthurus coeruleus;ACANTHURIDAE;63949.168;192204.89;0.045122724;0.015012941
Aluterus scriptus;MONACANTHIDAE;2167.086;3333.084;0.000782487;0.000508753
Anisotremus surinamensis;HAEMULIDAE;1272.332;533892.416;0.125338539;0.000298697
Anisotremus virginicus;HAEMULIDAE;26348.368;533892.416;0.125338539;0.006185639
Aulostomus maculatus;AULOSTOMIDAE;1757.034;1757.034;0.000412488;0.000412488
Balistes capriscus;BALISTIDAE;7161.996;7161.996;0.001681376;0.001681376
Bodianus rufus;LABRIDAE;7068.772;1286610.762;0.302049454;0.001659491
Calamus calamus;SPARIDAE;15139.888;15935.888;0.003741167;0.003554296
Calamus penna;SPARIDAE;796;15935.888;0.003741167;0.000186872
Cantherhines pullus;MONACANTHIDAE;613.332;3333.084;0.000782487;0.000143988
Canthigaster rostrata;TETRAODONTIDAE;25855.33;26493.83;0.006219789;0.006069892
Carangoides bartholomaei;CARANGIDAE;4284;80776.804;0.018963458;0.001005728
Caranx crysos;CARANGIDAE;11418.834;80776.804;0.018963458;0.002680727
Caranx ruber;CARANGIDAE;65073.97;80776.804;0.018963458;0.015277003
Cephalopholis cruentata;SERRANIDAE;9293.184;49239.196;0.011559574;0.002181702
Cephalopholis fulva;SERRANIDAE;716.166;49239.196;0.011559574;0.00016813
Chaetodon capistratus;CHAETODONTIDAE;15066.868;41953.678;0.009849199;0.003537153
Chaetodon ocellatus;CHAETODONTIDAE;12003.966;41953.678;0.009849199;0.002818095
Chaetodon sedentarius;CHAETODONTIDAE;12496.344;41953.678;0.009849199;0.002933687
Chaetodon striatus;CHAETODONTIDAE;2386.5;41953.678;0.009849199;0.000560263
Chromis cyanea;POMACENTRIDAE;44351.998;800655.81;0.18796489;0.010412237
Chromis enchrysura;POMACENTRIDAE;3799.33;800655.81;0.18796489;0.000891945
Chromis insolata;POMACENTRIDAE;17098.166;800655.81;0.18796489;0.004014028
Chromis multilineata;POMACENTRIDAE;52554.26;800655.81;0.18796489;0.012337831
Chromis scotti;POMACENTRIDAE;65719.666;800655.81;0.18796489;0.015428589
Clepticus parrae;LABRIDAE;63453.916;1286610.762;0.302049454;0.014896674
Coryphopterus dicrus;GOBIIDAE;2056.666;908657.786;0.213319829;0.00048283
Coryphopterus glaucofraenum;GOBIIDAE;49185.496;908657.786;0.213319829;0.011546967
Coryphopterus personatus;GOBIIDAE;836802.332;908657.786;0.213319829;0.19645078
Cryptotomus roseus;LABRIDAE;7664.332;1286610.762;0.302049454;0.001799307
Diodon holocanthus;DIODONTIDAE;431.666;431.666;0.000101339;0.000101339
Elacatinus oceanops;GOBIIDAE;11698.498;908657.786;0.213319829;0.002746382
Epinephelus adscensionis;SERRANIDAE;614.666;49239.196;0.011559574;0.000144301
Epinephelus morio;SERRANIDAE;3869.664;49239.196;0.011559574;0.000908456
Gnatholepis thompsoni;GOBIIDAE;5255.496;908657.786;0.213319829;0.001233799
Gymnothorax moringa;MURAENIDAE;373;373;0.0000875668;0.0000875668
Haemulon aurolineatum;HAEMULIDAE;226310.31;533892.416;0.125338539;0.053129437
Haemulon carbonarium;HAEMULIDAE;5829.668;533892.416;0.125338539;0.001368594
Haemulon chrysargyreum;HAEMULIDAE;16184;533892.416;0.125338539;0.003799415
Haemulon flavolineatum;HAEMULIDAE;73879.586;533892.416;0.125338539;0.017344242
Haemulon macrostomum;HAEMULIDAE;1278.834;533892.416;0.125338539;0.000300224
Haemulon melanurum;HAEMULIDAE;10185;533892.416;0.125338539;0.002391068
Haemulon parra;HAEMULIDAE;3406.002;533892.416;0.125338539;0.000799606
Haemulon plumierii;HAEMULIDAE;124127.14;533892.416;0.125338539;0.029140542
Haemulon sciurus;HAEMULIDAE;45071.176;533892.416;0.125338539;0.010581074
Halichoeres bivittatus;LABRIDAE;168185.11;1286610.762;0.302049454;0.039483752
Halichoeres cyanocephalus;LABRIDAE;803.166;1286610.762;0.302049454;0.000188554
Halichoeres garnoti;LABRIDAE;104520.156;1286610.762;0.302049454;0.024537535
Halichoeres maculipinna;LABRIDAE;72005.07;1286610.762;0.302049454;0.016904174
Halichoeres poeyi;LABRIDAE;5759.84;1286610.762;0.302049454;0.001352201
Halichoeres radiatus;LABRIDAE;5711.752;1286610.762;0.302049454;0.001340912
Holacanthus bermudensis;POMACANTHIDAE;6108.836;39451.962;0.009261887;0.001434133
Holacanthus ciliaris;POMACANTHIDAE;6467.668;39451.962;0.009261887;0.001518373
Holacanthus tricolor;POMACANTHIDAE;9532.122;39451.962;0.009261887;0.002237796
Holocentrus adscensionis;HOLOCENTRIDAE;3064.334;4302.334;0.001010032;0.000719394
Holocentrus rufus;HOLOCENTRIDAE;1238;4302.334;0.001010032;0.000290637
Hypoplectrus gemma;SERRANIDAE;2023.004;49239.196;0.011559574;0.000474928
Hypoplectrus nigricans;SERRANIDAE;534;49239.196;0.011559574;0.000125364
Hypoplectrus puella;SERRANIDAE;1997;49239.196;0.011559574;0.000468823
Hypoplectrus randallorum;SERRANIDAE;386;49239.196;0.011559574;0.0000906188
Hypoplectrus unicolor;SERRANIDAE;11448.014;49239.196;0.011559574;0.002687578
Kyphosus sectatrix;KYPHOSIDAE;17414.218;17414.218;0.004088226;0.004088226
Lachnolaimus maximus;LABRIDAE;15649.604;1286610.762;0.302049454;0.003673958
Lactophrys triqueter;OSTRACIIDAE;1320.664;1894.996;0.000444876;0.000310044
Lutjanus analis;LUTJANIDAE;5414.932;192224.916;0.045127425;0.001271229
Lutjanus apodus;LUTJANIDAE;13067.598;192224.916;0.045127425;0.003067797
Lutjanus griseus;LUTJANIDAE;36619.618;192224.916;0.045127425;0.008596956
Lutjanus mahogoni;LUTJANIDAE;1887.67;192224.916;0.045127425;0.000443156
Lutjanus synagris;LUTJANIDAE;9541.336;192224.916;0.045127425;0.002239959
Malacanthus plumieri;MALACANTHIDAE;647;647;0.000151892;0.000151892
Malacoctenus macropus;LABRISOMIDAE;1740.834;9659.5;0.0022677;0.000408685
Malacoctenus triangulatus;LABRISOMIDAE;7918.666;9659.5;0.0022677;0.001859015
Microspathodon chrysurus;POMACENTRIDAE;4639.59;800655.81;0.18796489;0.001089207
Monacanthus tuckeri;MONACANTHIDAE;552.666;3333.084;0.000782487;0.000129746
Mulloidichthys martinicus;MULLIDAE;7106;20743.908;0.004869916;0.001668231
Mycteroperca bonaci;SERRANIDAE;2953.832;49239.196;0.011559574;0.000693452
Mycteroperca phenax;SERRANIDAE;912;49239.196;0.011559574;0.000214104
Ocyurus chrysurus;LUTJANIDAE;125693.762;192224.916;0.045127425;0.029508328
Opistognathus aurifrons;OPISTOGNATHIDAE;12296.508;12296.508;0.002886773;0.002886773
Parablennius marmoreus;BLENNIIDAE;3226.164;3226.164;0.000757386;0.000757386
Pareques acuminatus;SCIAENIDAE;2322.5;2322.5;0.000545239;0.000545239
Pomacanthus arcuatus;POMACANTHIDAE;12837.844;39451.962;0.009261887;0.003013859
Pomacanthus paru;POMACANTHIDAE;4505.492;39451.962;0.009261887;0.001057726
Pseudupeneus maculatus;MULLIDAE;13637.908;20743.908;0.004869916;0.003201685
Ptereleotris calliura;GOBIIDAE;3659.298;908657.786;0.213319829;0.00085907
Pterois volitans;SCORPAENIDAE;1258.664;1540.996;0.00036177;0.000295489
Scarus coelestinus;LABRIDAE;2382.75;1286610.762;0.302049454;0.000559383
Scarus coeruleus;LABRIDAE;3934.458;1286610.762;0.302049454;0.000923668
Scarus guacamaia;LABRIDAE;2743.996;1286610.762;0.302049454;0.000644191
Scarus iseri;LABRIDAE;182884.53;1286610.762;0.302049454;0.042934642
Scarus taeniopterus;LABRIDAE;15241.176;1286610.762;0.302049454;0.003578074
Scarus vetula;LABRIDAE;2035.006;1286610.762;0.302049454;0.000477745
Scomberomorus regalis;SCOMBERIDAE;1642.5;1642.5;0.000385599;0.000385599
Scorpaena plumieri;SCORPAENIDAE;282.332;1540.996;0.00036177;0.0000662813
Serranus baldwini;SERRANIDAE;1575.33;49239.196;0.011559574;0.00036983
Serranus tabacarius;SERRANIDAE;2119.67;49239.196;0.011559574;0.000497621
Serranus tigrinus;SERRANIDAE;8698.834;49239.196;0.011559574;0.00204217
Serranus tortugarum;SERRANIDAE;2097.832;49239.196;0.011559574;0.000492495
Sparisoma atomarium;LABRIDAE;30519.536;1286610.762;0.302049454;0.007164878
Sparisoma aurofrenatum;LABRIDAE;108832.478;1286610.762;0.302049454;0.025549911
Sparisoma chrysopterum;LABRIDAE;7697.496;1286610.762;0.302049454;0.001807092
Sparisoma radians;LABRIDAE;3767.664;1286610.762;0.302049454;0.000884511
Sparisoma rubripinne;LABRIDAE;7627.178;1286610.762;0.302049454;0.001790584
Sparisoma viride;LABRIDAE;31468.182;1286610.762;0.302049454;0.007387586
Sphoeroides spengleri;TETRAODONTIDAE;638.5;26493.83;0.006219789;0.000149897
Sphyraena barracuda;SPHYRAENIDAE;2119.666;2119.666;0.000497621;0.000497621
Stegastes adustus;POMACENTRIDAE;6502.498;800655.81;0.18796489;0.00152655
Stegastes diencaeus;POMACENTRIDAE;1757.332;800655.81;0.18796489;0.000412558
Stegastes leucostictus;POMACENTRIDAE;9021.668;800655.81;0.18796489;0.00211796
Stegastes partitus;POMACENTRIDAE;485052.838;800655.81;0.18796489;0.113872781
Stegastes planifrons;POMACENTRIDAE;11835.5;800655.81;0.18796489;0.002778545
Stegastes variabilis;POMACENTRIDAE;52999.354;800655.81;0.18796489;0.012442322
Thalassoma bifasciatum;LABRIDAE;429448.786;1286610.762;0.302049454;0.10081897
Urobatis jamaicensis;UROTRYGONIDAE;637.996;637.996;0.000149778;0.000149778
Xyrichtys splendens;LABRIDAE;7205.808;1286610.762;0.302049454;0.001691662
