site;Total;Nb_dif_Sp;Margalef_Index
4733520_128U;964;32;144.97
4966028_487U;620;38;93.19
4981032_102U;1068;26;160.63
4999782_141U;528;19;79.34
5026033_475U;740;29;111.25
5067281_105U;2144;45;322.62
5157285_104U;700;37;105.23
5168534_472U;160;22;23.94
5187287_495U;1434;47;215.73
5194788_112U;804;27;120.89
5224799_107U;2824;45;424.98
5224828_478U;1738;34;261.49
5228578_479U;1434;34;215.73
5292294_494U;334;32;50.13
5292333_457U;827;23;124.35
5326047_138U;312;13;46.82
5337297_137U;828;17;124.5
5337315_136U;512;29;76.93
5371071_139U;276;22;41.4
5393570_142U;328;21;49.23
5457301_143U;9438;40;1420.68
5491055_467U;640;27;96.2
5528557_629U;760;35;114.26
5532305_632U;1238;25;186.22
5944836_625U;312;11;46.82
6012341_460U;1470;38;221.15
6586139_427U;1844;40;277.45
6623659_420U;526;39;79.04
7246232_126U;4604;36;692.95
7272491_436U;790;20;118.78
7287493_438U;1216;29;182.91
7324998_430H;310;32;46.52
7332509_108U;448;23;67.29
7366254_123U;2664;40;400.9
7366262_620U;844;21;126.91
7377506_124U;1516;30;228.07
7388764_277U;1256;32;188.93
7452525_424U;1142;35;171.77
7460025_619U;828;23;124.5
7505034_617U;420;25;63.08
7591302_445U;674;20;101.32
7621307_381U;380;38;57.06
7718844_343U;622;30;93.49
7752585_404U;139;23;20.78
7756332_400U;672;34;101.01
7805103_339U;286;16;42.9
7827651_329U;630;34;94.69
7835194_325U;16;6;2.26
7898886_371U;1224;37;184.11
7917655_348U;898;36;135.04
7928891_383U;2300;46;346.1
7951430_361U;460;24;69.1
7966403_384U;2140;46;322.01
7966406_397U;570;44;85.66
7970174_373U;998;40;150.09
8037714_366U;566;32;85.06
8037715_367U;554;32;83.25
8045212_349U;938;31;141.06
8052698_395U;602;44;90.48
8056449_153U;884;29;132.93
8067704_408U;1258;52;189.23
8067708_379U;636;27;95.6
8127732_386U;1286;43;193.45
8146492_320U;2552;53;384.04
8157754_158U;2060;42;309.97
8180274_319U;1026;37;154.31
8187784_315U;1924;51;289.5
8210311_316U;134;13;20.02
8221607_170U;644;29;96.8
8229110_173U;1368;31;205.79
8236591_175U;1396;26;210.01
8251601_164U;1104;42;166.05
2817364_212U;1374;33;206.7
2824865_213U;1626;36;244.63
2832383_200U;3738;43;562.58
2836117_214U;1158;41;174.18
2847364_217U;1192;39;179.3
2851092_245U;2206;48;331.95
2851093_247U;1184;35;178.09
2854843_246U;1774;43;266.91
2858639_199U;766;35;115.17
2862369_220U;1166;42;175.38
2862390_197U;1254;41;188.63
2869890_198U;922;33;138.65
2873633_202U;1492;42;224.46
2877393_065U;3280;45;493.63
2881141_196U;11671;45;1756.84
2884836_103U;826;45;124.2
2884837_105U;704;30;105.83
2884882_203U;2644;30;397.89
2888586_106U;1102;41;165.75
2888629_206U;824;27;123.9
2888643_066U;3730;45;561.38
2892380_205U;1268;25;190.74
2896144_193U;7216;41;1086.17
2896146_191U;15486;48;2331.17
2899867_221U;1600;51;240.72
2899867_223U;1646;42;247.64
2899893_195U;1742;42;262.1
2903645_194U;2704;41;406.92
2907381_241U;1206;32;181.41
2911131_240U;1084;36;163.04
2911132_242U;1100;35;165.45
2911132_243U;1267;42;190.59
2926165_183U;1390;41;209.11
2929898_185U;1520;38;228.68
2929906_071U;1756;34;264.2
2933661_070U;1262;27;189.84
2937416_181U;1776;36;267.21
2941167_182U;1940;32;291.9
2956149_190U;1472;31;221.45
2959876_168U;2714;43;408.42
2959902_186U;1530;42;230.18
2959921_074U;666;29;100.11
2963605_226U;1028;28;154.61
2974852_227U;1666;37;250.66
2974905_239U;1442;40;216.93
2982354_228U;932;39;140.16
2982402_238U;3140;39;472.56
2982417_180U;1398;39;210.31
2986174_176U;1440;34;216.63
2993676_175U;4696;39;706.8
3001169_178U;597;29;89.72
3004911_236U;1944;46;292.51
3004927_173U;4526;44;681.21
3008669_179U;1118;37;168.16
3008676_174H;808;36;121.49
3008676_174U;563;28;84.61
3012368_170U;4356;49;655.62
3016164_234U;1060;35;159.43
3042426_044U;553;35;83.1
3049928_043U;1974;41;297.02
3079927_046U;1512;40;227.47
3079928_042U;569;39;85.51
3087373_027U;576;21;86.56
3087383_031U;3328;33;500.86
3094873_026U;2142;44;322.31
3098629_028U;792;26;119.08
3102381_029U;5398;39;812.48
3106122_025U;1784;34;268.42
3106178_039U;1770;29;266.31
3109924_047U;1246;34;187.43
3121173_048U;2232;40;335.86
3128626_022U;517;29;77.68
3139876_021U;876;42;131.73
3151128_020H;459;29;68.95
3173671_013U;1078;43;162.14
3188643_017H;330;36;49.53
4688523_434U;1536;45;231.08
4692272_459U;598;31;89.87
4861023_435U;123;24;18.37
4876016_448U;3562;33;536.09
4898527_499U;100;21;14.9
4924769_450U;368;17;55.25
4943525_496U;780;40;117.27
5018531_451U;612;15;91.98
5089782_452U;278;24;41.7
5097324_387U;1184;29;178.09
5153536_406U;181;23;27.1
5179785_453U;1132;50;170.26
5198539_479U;228;24;34.17
5209790_480U;197;27;29.51
5217288_488U;760;31;114.26
5217289_487U;247;33;37.03
5228542_489U;225;20;33.72
5239791_429U;840;40;126.31
5251049_409U;1070;40;160.93
5284831_388U;206;20;30.86
5382301_418U;1678;39;252.46
5397306_430U;1398;57;210.31
5438594_389U;402;16;60.37
5487305_420U;449;40;67.44
5607333_403U;706;33;106.13
5761072_443U;982;34;147.68
5764824_444U;1064;35;160.03
5821113_468U;1188;34;178.7
5869830_445U;890;32;133.83
6361118_385U;922;33;138.65
6631144_340U;766;36;115.17
6646159_325U;2472;51;371.99
7009944_328U;760;26;114.26
7159966_343U;1322;48;198.87
7283743_371U;2256;36;339.48
7381257_344U;5038;43;758.29
7407511_350U;4932;50;742.33
7415013_351U;2400;46;361.15
7426306_321U;40;11;5.87
7433773_337U;1128;32;169.66
7501280_366U;4698;51;707.1
7598807_330U;1264;31;190.14
7602558_331U;1062;33;159.73
7643812_063U;2484;24;373.8
7670069_037U;1108;21;166.65
7692589_215U;456;16;68.5
7745083_103U;688;13;103.42
7748847_023U;476;35;71.51
7767586_315U;324;40;48.63
7883876_309U;4322;42;650.5
7883878_055U;1396;27;210.01
7891381_056U;248;22;37.18
7902631_310U;227;27;34.02
7921392_065U;450;37;67.59
7925170_045U;113;22;16.86
7928895_057U;494;37;74.22
7940144_311U;1510;40;227.17
7955151_066U;227;41;34.02
7955155_087U;432;16;64.88
7958902_093U;612;35;91.98
7958931_046U;45;11;6.62
7962653_094U;1044;36;157.02
7962657_091U;648;16;97.4
7973908_067U;160;30;23.94
7977660_068U;297;31;44.56
7977662_059U;182;24;27.25
7985224_011U;1124;32;169.06
8000174_070U;214;32;32.07
8011508_307U;62;11;9.18
8026449_050U;108;19;16.11
8026460_051U;672;20;101.01
8030185_072U;174;21;26.04
8033938_682U;6290;41;946.77
8037688_686U;1108;32;166.65
8052727_052U;668;22;100.41
8056482_053U;1104;18;166.05
8075303_601U;20;8;2.86
8078992_033U;1301;28;195.71
8123991_062U;404;32;60.67
8157758_650U;970;24;145.88
8184028_627U;418;38;62.78
8184032_628U;1436;37;216.03
8202801_629U;218,25;27;32.71
8217819_305U;580;28;87.16
8221585_631U;422;32;63.38
8225370_626U;1174;49;176.59
8255459_634U;432;21;64.88
8255459_635U;710;34;106.74
8259112_639U;1212;51;182.31
8266653_630U;1430;35;215.13
8266658_642U;888;47;133.53
8277968_646U;1018;32;153.1
4711023_870U;1488;43;223.86
4744788_777U;298;33;44.71
4797307_758U;872;34;131.12
4891023_157U;3160;54;475.57
4898518_863U;3434,4;56;516.88
4902269_843U;732;36;110.05
4966030_136U;607;43;91.23
4977284_884U;1292;39;194.35
5007283_820U;1127;44;169.51
5014781_845U;854;32;128.41
5026037_823U;169;24;25.29
5033533_881U;716;30;107.64
5056031_F01U;2048;40;308.16
5082282_F02U;1708;48;256.98
5127291_824U;1016;28;152.8
5142280_F03U;288;23;43.21
5142301_787U;452;33;67.9
5146036_802U;1306;40;196.46
5183538_167U;1224;33;184.11
5194802_123U;326;28;48.93
5217290_151U;3718;56;559.57
5221047_134U;874;40;131.42
5224790_152U;2692;54;405.11
5273542_170U;1970;40;296.42
5277314_F06U;28;12;4.06
5292332_760U;1118;35;168.16
5322294_887U;1764;36;265.41
5322312_F05U;534;26;80.24
5374817_119U;88;24;13.1
5382306_160U;158;21;23.64
5382307_159U;147;16;21.98
5434807_165U;397;35;59.62
5562310_851U;820;37;123.3
5783573_LKWU;1978;56;297.62
5783574_LW2U;2536;44;381.63
5824863_NFEU;104;17;15.51
5858615_766U;1058;41;159.12
5941084_857U;1048;45;157.62
6237360_705U;488;33;73.31
6308617_679U;570;34;85.66
6402372_711U;308;19;46.22
6443624_732U;335;29;50.28
6661154_683U;2144;47;322.62
6664907_671U;870;31;130.82
7242481_P19U;2468;41;371.39
7268740_P35U;900;28;135.34
7272489_P64U;136;22;20.32
7276241_P33U;249;27;37.33
7340006_P09U;1334;41;200.67
7358753_104U;944;33;141.96
7396264_693U;1292;42;194.35
7403794_069U;4137;41;622.65
7430023_698U;734;40;110.35
7445028_667U;160;13;23.94
7452522_726U;3802;46;572.22
7497530_P30U;3740;54;562.88
7542538_P56U;2754;46;414.45
7587547_P25U;226;32;33.87
7598806_P08U;1002;45;150.69
7617559_611U;1388;42;208.8
7651348_527U;826;34;124.2
7666317_964U;1192;48;179.3
7666317_965U;1714;44;257.88
7673820_966U;1170;42;175.99
7685070_613U;375;38;56.3
7700074_614U;2540;51;382.23
7703827_615U;1028;40;154.61
7737578_574U;1084;22;163.04
7737583_553U;1076;18;161.83
7748835_041U;970;39;145.88
7786344_023U;371;32;55.7
7872637_064U;590;24;88.67
7895154_058U;159;25;23.79
7902650_984U;189;29;28.3
7906413_985U;658;34;98.91
7917637_980U;858;38;129.02
7943912_957U;932;29;140.16
7966402_638U;1867;45;280.91
7973921_601U;1416;46;213.02
7981408_618U;1710;48;257.28
7981422_648U;2834;50;426.49
8048949_025U;1046;49;157.32
8056452_026U;2054;47;309.07
8105225_621U;1064;41;160.03
8112771_902U;718;31;107.94
8146532_411U;1540;46;231.69
8150248_918U;976;33;146.78
8157775_925U;688;32;103.42
8184029_494U;655;35;98.46
8187781_913U;834;45;125.4
8210330_480U;438;17;65.79
8217857_471U;1264;30;190.14
8225361_916U;526;39;79.04
8240349_927U;1004;37;151
8240360_582U;970;40;145.88
8244102_499U;1882;44;283.17
8247890_474U;588;28;88.37
8251610_919U;652;40;98
8251623_500U;786;33;118.18
8255354_504U;1202;46;180.8
8255389_484U;305;40;45.77
8259142_501U;1034;35;155.51
8259203_490U;1696;57;255.17
2824845_308U;8204;52;1234.91
2824849_309U;1622;40;244.03
2832349_310U;4089;46;615.42
2839858_312U;2128;37;320.21
2839858_333U;3036;43;456.9
2839883_292U;5194;52;781.77
2866110_313U;3940;48;592.99
2866143_048U;4444;39;668.87
2873608_314U;6510;56;979.89
2877342_323U;924;37;138.95
2884861_126U;738;33;110.95
2892363_125U;842;38;126.61
2892394_051U;4452;44;670.07
2899868_120U;1094;41;164.54
2899884_336U;522;24;78.43
2903598_330U;3796;56;571.31
2903642_282U;2654;39;399.39
2907398_053U;3120;39;469.55
2914904_299U;5562;55;837.17
2918603_331U;2224;45;334.66
2918604_332U;1356;30;203.99
2929913_058U;744;32;111.85
2933662_059U;1206;49;181.41
2937354_037U;916;39;137.75
2944859_039U;2206;47;331.95
2944909_060U;5806;50;873.91
2944914_275U;1262;36;189.84
2948660_061U;1136;39;170.87
2948670_074U;1128;42;169.66
2956148_130U;2654;39;399.39
2956171_073U;696;29;104.63
2959863_042U;620;33;93.19
2963658_280U;18002;41;2709.94
2967355_035U;768;38;115.47
2967376_287U;894;26;134.44
2967396_129U;198;30;29.66
2967407_279U;1590;40;239.21
2971147_131U;4830;44;726.98
2982378_286H;250;21;37.49
2986127_285U;4370;32;657.73
2989908_277U;3792;39;570.71
2989924_072U;1564;38;235.3
2993669_076U;2284;36;343.69
2997356_033U;2424;44;364.77
2997393_134U;1122;40;168.76
3004860_029U;552;38;82.95
3004860_030U;854;37;128.41
3004863_026U;2104,5;55;316.67
3008615_025U;4054;51;610.15
3008648_138U;7626;50;1147.9
3012359_031U;2064;45;310.57
3012367_023U;1600;44;240.72
3012414_083U;1368;33;205.79
3012416_081U;1712;27;257.58
3016120_021U;774;28;116.37
3023665_082U;600;37;90.18
3023672_077U;928;33;139.55
3027371_022U;752;38;113.06
3027420_079U;1472;42;221.45
3034876_008U;668;25;100.41
3042427_071U;636;31;95.6
3042428_069U;1452;37;218.44
3053662_087U;3854;43;580.04
3053678_068U;3682;31;554.15
3057428_067U;992;35;149.19
3064906_142U;1668;33;250.96
3064928_066U;1960;37;294.91
3072412_143U;1544;34;232.29
3087413_145H;508;28;76.33
3091163_145U;591,75;31;88.93
3094926_220U;1998;43;300.64
3094928_219U;4334;46;652.31
3106177_218U;992;42;149.19
3109890_015U;592;23;88.97
3109927_217U;1899;35;285.73
3113649_013U;1044;23;157.02
3117429_214U;1324;43;199.17
3128678_213U;5276;35;794.12
3128679_206U;1564;45;235.3
3132403_149U;1858;28;279.56
3132404_148U;788;30;118.48
3136177_212U;1710;47;257.28
3139929_209U;1472;32;221.45
3143627_006U;1004;37;151
3143677_211U;786;31;118.18
3154927_194U;2780;45;418.36
3158631_005U;1470;46;221.15
3158669_197U;6174;28;929.31
3158675_195U;1292;36;194.35
3177387_004U;1040;38;156.41
3199908_001U;1010;35;151.9
4658526_740U;628;34;94.39
4771041_642U;1386;44;208.5
4819775_703U;1128;39;169.66
4823527_698U;926;42;139.25
4853517_734U;1048;43;157.62
4887274_717U;273;31;40.95
4891018_735U;1486;43;223.56
4962279_693U;1308;44;196.76
4969780_675U;1944;54;292.51
4977286_743U;892;31;134.13
4981037_744U;106;20;15.81
5018532_718U;808;44;121.49
5134783_719U;1786;51;268.72
5164788_705U;924;34;138.95
5172288_699U;868;28;130.52
5191040_715U;1042;41;156.72
5194784_720U;1126;26;169.36
5213539_691U;1456;49;219.04
5217291_662U;1559,5;27;234.62
5221038_751U;1242;51;186.82
5224791_716U;186;22;27.85
5239807_658U;1270;36;191.04
5262292_721U;1428;45;214.83
5299794_731U;508;37;76.33
5307296_689U;1526;48;229.58
5314795_714U;355;29;53.29
5326049_659U;754;27;113.36
5367299_678U;1538;46;231.39
5382321_646U;810;32;121.79
5386051_758U;1110;32;166.95
5461061_683U;1854;55;278.96
5487313_666U;1858;48;279.56
5491056_682U;970;37;145.88
5491080_649U;750;35;112.76
5494804_681U;1182;43;177.79
5517309_759U;752;44;113.06
5532306_723U;1368;56;205.79
5599833_651U;1628;41;244.93
5629814_724U;954;45;143.47
5629822_711U;794;33;119.38
5656065_747U;3248;47;488.82
5663565_748U;1296;36;194.95
5663568_726U;926;29;139.25
5671071_710U;2078;37;312.68
5689820_727U;2672;45;402.1
5776081_667U;682;33;102.52
5783572_749U;2410;49;362.66
5806074_730U;2648;54;398.49
5813613_632U;1431;38;215.28
5821086_671U;1810;52;272.33
5836087_669U;1174;38;176.59
6094849_712U;1054;36;158.52
6124852_713U;2724,8;38;410.05
6256111_591U;1930;37;290.4
6319864_611U;918;34;138.05
6334866_592U;694;37;104.33
6334869_576U;944;47;141.96
6342367_561U;922;39;138.65
6417373_593U;178;25;26.65
6466152_538U;508;26;76.33
6488635_577U;1106;39;166.35
6492407_540U;724;20;108.84
6529884_595U;976;33;146.78
6582389_596U;3530;47;531.27
6623651_574U;894;33;134.44
6661156_565U;766;28;115.17
6736159_579U;2170;39;326.53
6751161_599U;1382;32;207.9
7021195_608U;443;25;66.54
7028691_600U;2368;48;356.34
7156220_621U;4580;59;689.34
7163716_581U;2046;49;307.86
7283741_560U;998;33;150.09
7294994_567U;2452;44;368.98
7400011_615U;454;36;68.2
7415041_544U;169;28;25.29
7448771_616U;2076;47;312.38
7471275_617U;1678;42;252.46
7505041_570U;840;30;126.31
7535037_618U;3314;52;498.75
7583800_571U;275;20;41.25
7591298_606U;1220;40;183.51
7617557_454U;3650;42;549.33
7662567_455U;1540;35;231.69
7688821_514U;310;35;46.52
7696338_471U;874;32;131.42
7707589_442U;990;33;148.89
7745080_521U;1962;48;295.22
7748834_439U;902;25;135.64
7756334_468H;409;30;61.42
7756334_468U;1445;45;217.39
7756336_469U;1992;41;299.73
7801347_460U;1470;54;221.15
7812599_515U;1556;36;234.1
7842610_516U;1231;48;185.17
7883892_528U;1134;46;170.57
7891395_533U;910;32;136.84
7906412_530U;694;31;104.33
7936400_490U;1574;40;236.81
7951405_438U;304;12;45.61
7958912_492U;1802;49;271.13
7981429_525U;732;24;110.05
8003926_524U;706;36;106.13
8007759_420U;225;24;33.72
8022736_435U;956;44;143.77
8041438_462U;1754;41;263.9
8045198_496U;2350;48;353.63
8067703_512U;1144;29;172.07
8067722_494U;944;44;141.96
8090217_504U;1336;43;200.98
8105229_506U;1816;38;273.24
8112772_355U;506;34;76.02
8116489_527U;370;27;55.55
8120236_508U;3382;46;508.99
8123982_507U;1628;42;244.93
8139008_400U;912;41;137.15
8142793_360U;411;32;61.72
8176522_401U;1762;46;265.11
8176531_373U;258;13;38.69
8184027_382U;378;39;56.75
8184031_383U;2664;39;400.9
8187787_402U;2218;47;333.76
8202799_384U;228;24;34.17
8221581_395U;1454;41;218.74
8229140_390U;1548;39;232.89
8232858_396U;1432;48;215.43
8232894_801U;860;31;129.32
8255456_399U;1074;33;161.53
8259155_374U;1426;32;214.52
8262919_391U;1190;45;179
8266625_407U;1623;45;244.18
8277970_411U;1060;38;159.43
4666013_152U;864;42;129.92
4666026_125U;1706;36;256.68
4673520_126U;1054;36;158.52
4741024_127U;1138;40;171.17
4756038_012U;1856;42;279.26
4763534_013U;2032;53;305.75
4789788_014U;1034;50;155.51
4801019_082U;840;38;126.31
4804770_083U;1976;48;297.32
4812275_055U;912;41;137.15
4827265_128U;222;27;33.27
4849773_129U;804;29;120.89
4861022_056U;768;38;115.47
4868517_153U;744;36;111.85
4879774_130U;1236;46;185.92
4883524_150U;1072;42;161.23
4887289_A21U;1236;38;185.92
4894774_104U;1194;39;179.6
4898524_105U;1272;38;191.34
4898528_067U;810;32;121.79
4906019_131U;1230;43;185.02
4924776_148U;960;36;144.37
4928519_158U;598;25;89.87
4928525_102U;1338;45;201.28
4939775_149U;1494;39;224.76
4939778_133U;1100;40;165.45
4954777_D01U;2492;55;375
4958528_100U;243;37;36.43
4977293_041U;1242;46;186.82
5029781_134U;8106;54;1220.16
5074784_070U;1464;42;220.25
5123535_106U;462;37;69.4
5131041_058U;1442;39;216.93
5146031_136U;1716;49;258.18
5146039_074U;708;20;106.43
5149788_075U;790;32;118.78
5157284_137U;3386;41;509.59
5183537_123U;1076;35;161.83
5194800_033U;1290;45;194.05
5198540_080U;976;28;146.78
5206040_081U;616;22;92.58
5217286_138U;2676;41;402.7
5224792_069H;223;19;33.42
5232288_145U;1942;38;292.21
5232290_068U;433;30;65.03
5247293_042U;904;42;135.94
5266044_061U;1898;37;285.58
5269787_109U;3792;38;570.71
5277290_154U;243;31;36.43
5281043_086U;2374;43;357.24
5296044_121U;1548;30;232.89
5303544_122U;1662;39;250.05
5303547_096U;1470;23;221.15
5318545_111U;2258;45;339.78
5329797_087U;1850;51;278.36
5329813_A11U;960;42;144.37
5378566_019U;1030;40;154.91
5404803_072U;1580;43;237.71
5404823_020U;1186;38;178.39
5412295_A88U;2200;48;331.05
5464802_142U;9010;54;1356.25
5464847_005U;1658;42;249.45
5472306_063H;188;14;28.15
5472306_063U;4656;56;700.78
5491074_022U;2884;39;434.02
5494805_090U;1492;47;224.46
5506056_112U;1836;44;276.25
5509805_089U;1176;37;176.89
5517308_073U;1812;54;272.63
5581062_093U;2708;51;407.52
5588562_114U;2574;41;387.35
5652332_024U;1886;51;283.77
5746079_065U;1780;51;267.82
5749822_117U;2852;62;429.2
5772321_118U;4238;39;637.85
5787324_094U;4794;62;721.56
5806084_044U;1096;38;164.85
5806100_027U;2372;43;356.94
5813612_007U;970;34;145.88
5881118_006U;948;33;142.56
5993590_205U;1990;34;299.43
6023591_206U;328;28;49.23
6061094_218U;1238;35;186.22
6076099_194U;1138;38;171.17
6158603_219H;220;21;32.97
6158603_219U;507;30;76.18
6203608_B18U;1310;49;197.06
6211108_221U;2850;50;428.9
6248610_201U;2926;57;440.34
6304865_202U;2074;43;312.08
6316116_197U;1792;36;269.62
6346118_212H;208;16;31.16
6346118_212U;175;21;26.19
6357369_214U;2350;44;353.63
6357369_215U;586;28;88.07
6361119_234U;1232;37;185.32
6364868_235U;3610;49;543.31
6376119_239U;2356;52;354.53
6447376_223U;1164;34;175.08
6466154_160H;615;34;92.43
6522384_198U;1488;34;223.86
6526136_199U;1122;33;168.76
6537387_200U;1114;35;167.56
6586138_224U;2252;44;338.87
6634895_226U;962;33;144.67
6638645_183U;1472;43;221.45
6638653_191U;806;29;121.19
6638653_192U;910;40;136.84
6739937_A96U;986;34;148.29
6751188_171U;678;35;101.92
6766164_186U;1098;42;165.15
6803661_245U;3234;55;486.71
6807414_228U;6698;61;1008.19
6953677_250U;2054;29;309.07
6957427_251U;805;30;121.04
7009937_242U;3140;46;472.56
7032446_233U;3718;46;559.57
7073736_252U;3407;49;512.75
7077485_253U;3312;41;498.45
7212475_409U;3790;48;570.41
7257484_411U;1550;47;233.19
7279990_378U;1052;44;158.22
7287492_379U;1184;35;178.09
7291269_258U;1040;37;156.41
7321253_309U;1314;30;197.66
7385013_328U;1412;36;212.42
7403798_254U;1206;23;181.41
7426301_255U;371;25;55.7
7441269_430U;3316;41;499.05
7456275_381U;1650;41;248.25
7475028_382U;558;20;83.85
7497534_369U;353;22;52.99
7516287_383U;1992;44;299.73
7523788_384U;3492;44;525.55
7565045_C17U;514;34;77.23
7583801_326U;1164;35;175.08
7598799_427U;2278;40;342.79
7606302_413U;5898;50;887.76
7655076_284U;2124;34;319.6
7666321_350U;334;12;50.13
7666321_351U;534;14;80.24
7670070_360U;570;30;85.66
7677568_359U;914;42;137.45
7677570_352U;508;27;76.33
7677570_362U;758;32;113.96
7707598_262U;490;25;73.62
7711341_311U;718;28;107.94
7737579_425U;382;28;57.36
7737582_356U;1170;38;175.99
7748832_377U;1708;56;256.98
7752584_343U;900;38;135.34
7763844_291U;1616;42;243.13
7767593_B59U;2626;45;395.18
7786343_364U;3008;46;452.68
7786347_355U;946;15;142.26
7790095_374U;3290;42;495.14
7793844_375U;1616;55;243.13
7797595_416U;1746;37;262.7
7797599_312U;968;37;145.58
7805099_365U;310;35;46.52
7816364_314U;270;19;40.5
7876382_333U;2722;42;409.63
7887629_387U;1556;49;234.1
7898881_417U;1256;39;188.93
7902634_388U;1190;34;179
7913889_389U;1710;35;257.28
7917644_335U;1144;33;172.07
7940149_346U;1074;37;161.53
7943895_419U;4184;58;629.72
7947646_B66U;1452;29;218.44
7947647_390U;2780;49;418.36
7951425_316U;1000;34;150.39
7958899_391U;1494;44;224.76
7962654_372U;2124;51;319.6
7996419_347U;1060;34;159.43
8015181_392U;1316;47;197.96
8018936_366U;1122;32;168.76
8018953_319U;1132;35;170.26
8022679_393U;2082;48;313.28
8022730_273U;852;32;128.11
8026436_C08U;1623,5;44;244.26
8033941_370U;1188;45;178.7
8045244_303U;1010;36;151.9
8048943_324U;3200;51;481.59
8056450_371U;948;32;142.56
8071457_395U;2578;51;387.95
8075213_322U;2254;34;339.17
8101474_396U;2072;42;311.78
8101509_472U;1386;32;208.5
8105222_397U;1346;40;202.48
8120239_398U;1390;32;209.11
8131493_499U;1550;41;233.19
8131540_444U;1584;33;238.31
8139043_446U;1924;27;289.5
8157767_470U;1392;41;209.41
8187779_496U;2986;42;449.37
8187789_474U;2056;30;309.37
8191540_475U;1344;24;202.18
8191555_484U;3186;34;479.48
8199051_476U;3228;39;485.8
8202794_512U;2840;41;427.39
8214062_500U;2716;29;408.73
8214240_436U;124;19;18.52
8232848_492U;1932;22;290.7
8236613_C69U;2566;45;386.14
8247860_501U;1056;37;158.82
8251644_486U;1300;40;195.56
8255467_514U;1464;45;220.25
8259111_515U;6030;42;907.63
8259140_497U;1158;51;174.18
8259152_493U;548;24;82.35
8259213_513U;1376;41;207
8262887_503U;1172;45;176.29
8262903_498U;1396;34;210.01
8266638_504U;1296;42;194.95
8266655_505U;824;35;123.9
8270431_518U;1930;41;290.4
8274235_519U;408;32;61.27
8274241_520U;480;34;72.11
8277954_521U;1110;43;166.95
8277982_522U;892;44;134.13
4684768_E01U;1840;38;276.85
4692268_E02U;1252;38;188.33
4699769_E03U;1204;39;181.1
4722268_E05U;2906;41;437.33
4733513_062U;1784;46;268.42
4763520_433U;920;34;138.35
4771019_434U;1098;37;165.15
4771025_063U;1236;41;185.92
4778522_016U;940;43;141.36
4797270_417U;1490;50;224.16
4842265_064U;2074;42;312.08
4853520_065U;800;44;120.28
4861021_054U;2164;51;325.63
4868520_E07U;992;40;149.19
4876021_055U;1482;46;222.96
4879770_E08U;1138;45;171.17
4879773_347U;604;37;90.78
4883521_E09U;1952;45;293.71
4891022_E10U;3576;43;538.19
4909774_348U;1182;32;177.79
4917274_350U;2090;49;314.49
4921018_E06U;2202;41;331.35
4928524_345U;1264;54;190.14
4939774_344U;1164;35;175.08
4943524_346U;1202;32;180.8
4954776_341U;1484;42;223.26
4966027_342U;996;41;149.79
4973542_020U;2447;36;368.23
4996029_032U;984;34;147.98
5007280_056U;1518;39;228.37
5086032_E13U;1072;47;161.23
5093532_E14U;1486;50;223.56
